user_id,total_plays,favorite_genre,fav_genre_plays,genre_loyalty_score
U0001,4,R&B,2,0.5
U0002,4,Electronic,1,0.25
U0003,5,Classical,2,0.4
U0004,6,R&B,3,0.5
U0005,9,Classical,2,0.2222222222222222
U0006,9,R&B,3,0.3333333333333333
U0007,9,Pop,4,0.4444444444444444
U0008,8,Pop,2,0.25
U0009,3,Electronic,2,0.6666666666666666
U0010,5,Country,2,0.4
U0011,2,Hip-Hop,1,0.5
U0012,7,Hip-Hop,4,0.5714285714285714
U0013,3,Hip-Hop,1,0.3333333333333333
U0014,5,Classical,1,0.2
U0015,10,Electronic,5,0.5
U0016,3,Rock,2,0.6666666666666666
U0017,8,R&B,3,0.375
U0018,3,Pop,2,0.6666666666666666
U0019,2,Rock,2,1.0
U0020,5,Hip-Hop,3,0.6
U0021,5,Pop,2,0.4
U0022,3,Electronic,2,0.6666666666666666
U0023,6,Pop,2,0.3333333333333333
U0024,4,Classical,1,0.25
U0025,7,Classical,2,0.2857142857142857
U0026,2,Country,1,0.5
U0027,6,Electronic,2,0.3333333333333333
U0028,5,Electronic,3,0.6
U0029,10,Electronic,3,0.3
U0030,4,Pop,3,0.75
U0031,6,Classical,3,0.5
U0032,6,Pop,2,0.3333333333333333
U0033,7,Jazz,2,0.2857142857142857
U0034,3,Classical,1,0.3333333333333333
U0035,6,R&B,2,0.3333333333333333
U0036,3,Rock,2,0.6666666666666666
U0037,5,Hip-Hop,2,0.4
U0038,5,R&B,2,0.4
U0039,3,Electronic,1,0.3333333333333333
U0040,5,Classical,2,0.4
U0041,7,R&B,3,0.42857142857142855
U0042,7,Jazz,3,0.42857142857142855
U0043,5,R&B,3,0.6
U0044,4,Electronic,2,0.5
U0045,5,Country,2,0.4
U0046,4,Pop,2,0.5
U0047,3,Jazz,2,0.6666666666666666
U0048,1,Pop,1,1.0
U0049,2,Classical,1,0.5
U0050,6,Classical,2,0.3333333333333333
U0051,3,R&B,2,0.6666666666666666
U0052,5,Pop,2,0.4
U0053,7,Jazz,3,0.42857142857142855
U0054,5,Pop,2,0.4
U0055,5,Electronic,2,0.4
U0056,10,Rock,3,0.3
U0057,10,Jazz,3,0.3
U0058,9,Classical,2,0.2222222222222222
U0059,8,Rock,3,0.375
U0060,6,Jazz,3,0.5
U0061,4,Electronic,1,0.25
U0062,2,Electronic,1,0.5
U0063,5,Country,1,0.2
U0064,1,Pop,1,1.0
U0065,9,Country,3,0.3333333333333333
U0066,2,R&B,1,0.5
U0067,3,Classical,2,0.6666666666666666
U0068,7,Classical,2,0.2857142857142857
U0069,4,Hip-Hop,2,0.5
U0071,6,Classical,2,0.3333333333333333
U0072,7,Electronic,2,0.2857142857142857
U0073,3,Electronic,1,0.3333333333333333
U0075,3,Electronic,1,0.3333333333333333
U0076,7,Pop,2,0.2857142857142857
U0077,12,Classical,3,0.25
U0078,4,Classical,2,0.5
U0079,4,Country,1,0.25
U0080,5,Rock,2,0.4
U0081,2,Country,1,0.5
U0082,5,Classical,2,0.4
U0083,5,Electronic,2,0.4
U0084,4,Rock,2,0.5
U0085,9,Jazz,3,0.3333333333333333
U0086,5,Pop,2,0.4
U0087,5,Classical,1,0.2
U0088,5,Classical,2,0.4
U0089,4,Pop,2,0.5
U0090,7,Electronic,2,0.2857142857142857
U0091,6,Hip-Hop,2,0.3333333333333333
U0092,6,Classical,2,0.3333333333333333
U0093,5,Pop,2,0.4
U0094,1,Classical,1,1.0
U0095,2,Pop,1,0.5
U0096,7,Electronic,2,0.2857142857142857
U0097,5,Hip-Hop,2,0.4
U0098,3,Classical,1,0.3333333333333333
U0099,4,R&B,2,0.5
U0100,4,Hip-Hop,3,0.75
U0101,6,Electronic,2,0.3333333333333333
U0102,4,Classical,1,0.25
U0103,3,Classical,1,0.3333333333333333
U0104,6,Classical,1,0.16666666666666666
U0105,3,Country,2,0.6666666666666666
U0106,3,Rock,2,0.6666666666666666
U0107,11,R&B,4,0.36363636363636365
U0108,3,Electronic,1,0.3333333333333333
U0109,5,Pop,2,0.4
U0110,5,Pop,3,0.6
U0111,7,Pop,4,0.5714285714285714
U0112,6,Pop,3,0.5
U0113,5,Jazz,2,0.4
U0114,4,Rock,2,0.5
U0115,3,Hip-Hop,2,0.6666666666666666
U0116,6,Classical,2,0.3333333333333333
U0117,6,Pop,2,0.3333333333333333
U0118,4,R&B,2,0.5
U0119,1,R&B,1,1.0
U0120,4,Classical,1,0.25
